event_image-src,event_venue,event_link,event_link-href,event_title1,event_start,event_end,event_organizer,event_title2,event_text,event_cost__0,event_category__Exposición__Galerías,event_maplink__1,event_id
"http://www.artbarcelona.es/wp-content/uploads/2017/04/Norte-4-2017-t--cnica-mixta-sobre-lienzo-195x220cm.jpg.jpg.jpg","Galería Marlborough","","http://www.artbarcelona.es/es/exposiciones/norte/","Hugo Fontela","","20.04.17 – 20.05.17","Galería Marlborough","Norte","Hugo Fontela, el artista más joven de la Galería Marlborough, expone sus obras por primera vez en la sede de Barcelona
 
Marlborough Barcelona se complace en presentar NORTE, la muestra que reunirá la última producción del pintor asturiano Hugo Fontela (Grado, 1986), el artista más joven de la galería y que expone por primera vez en la sede de Barcelona.
En NORTE, la muestra que presentamos en la Galería Marlborough Barcelona, Fontela explora la memoria del paisaje costero de su Asturias natal siguiendo la línea de minimalismo estético de su última exposición, al mismo tiempo que evoluciona en sus temáticas. Si en sus anteriores creaciones fueron protagonistas los postes flotantes sobre el agua inspirados por los muelles abandonados del East River de Nueva York o los mares de residuos que dan lugar a sus impactantes vertederos, en sus recientes lienzos son las rocas marinas de las tierras del norte las protagonistas indiscutibles. Las rocas solitarias asoman, enigmáticas, sobre mares de azules intensos expresados en distintos estados de actividad: la mar llana, rizada o marejada.
Como indica Enrique Juncosa en el texto introductorio del catálogo, Fontela no busca la representación fidedigna de la realidad, sino su vivencia: “Fontela convierte el paisaje que recuerda, o la memoria de la emoción que este paisaje le produjo, en el acto mismo de pintar. Las rocas o islotes son distintos, de lo que se desprende que no le interesa la representación en sí de una vista determinada, ni tampoco persigue una visión épica de lo sublime.” Por tanto, la obra del joven artista podría considerarse neo-tradicionalista, ya que demuestra haber conocido los movimientos de la action painting y del pop, así como el informalismo y el minimal. De ese modo, sus pinturas parten de lo figurativo para viajar hacia lo abstracto, es decir, de-construye una imagen que parte de lo real hacia lo pictórico y son las relaciones entre las formas, las figuras, los volúmenes y los colores los que constituyen el medio de expresión que provoca la sensación pictórica más que el propio objeto representado.
Hugo Fontela nace en Grado (Principado de Asturias, España) en 1986. Su formación pictórica estuvo en sus inicios vinculada, por un lado a la Escuela de Artes y Oficios de Avilés, donde aprendió a pintar de una forma académica, y por otro a la  Escuela de Arte de Oviedo, donde prepara su ingreso en Bellas Artes. Decide entonces trasladarse a vivir a Nueva York con sólo dieciocho años. Allí ampliaría sus estudios en The Arts Students League, e instalaría su estudio-taller. Desde el año 2005 vive y trabaja en Manhattan, alternando estudios en Madrid y Nueva York.
En 2005 recibe en España el XX Premio BMW de Pintura, y en 2007 el Premio al mejor artista de la Feria de Arte Gráfico ESTAMPA, concedido por la Asociación de Críticos de Madrid. En el año 2006 participa junto a Juan Hidalgo como artista invitado a la XVIII Bienal de Pintura de Zamora. En el 2011 el Museo de la Abadía de Montserrat de Barcelona organiza una amplia muestra de sus trabajos realizados en América. Ese mismo año, fruto de dos estancias en Río de Janeiro junto a Oscar Niemeyer (2009 y 2011), realiza la muestra Niemeyer by Fontela en el centro proyectado por el propio arquitecto en Avilés. En el año 2014 recibe el Premio Príncipe de Girona de las Artes por su precoz pero intensa trayectoria artística y expone White Paintings en la Galería Hispánica Contemporánea en México D.F.. En el mismo año entra a formar parte de la Galería Marlborough y en 2016 realiza su primera exposición individual en la sede de Madrid titulada Pinturas Extrañas.
Su obra se encuentra en museos y colecciones públicas como en la Biblioteca Nacional, Madrid; Calcografía Nacional, Madrid; Colección Ars Citerior, Valencia; Colección Ayuntamiento de Zamora; Colección Banco Bilbao Vizcaya, Argentaria, Madrid; Colección BMW, Madrid; Colección Cajastur-Liberbank, Asturias; Colección Caja de Ahorros del Mediterráneo, Murcia; Colección Centro Asturiano de Madrid; Colección DKV, Barcelona; Colección Fundación Banco Sabadell; Colección Fundación Cruzcampo, Sevilla; Colección Fundación Príncipe de Asturias, Oviedo; Colección Fundación Universidad Rey Juan Carlos; Colección Gabarron Foundation, Nueva York, EE.UU; Colección Junta General del Principado de Asturias, Oviedo; Colección Himalaya; Colección Instituto Cervantes; Colección Masaveu, España; Colección Pérez Simón, México y Museo de Bellas Artes de Asturias, Oviedo, entre otras.","null","null","null","http://www.artbarcelona.es/es/exposiciones/norte/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/DSCF2362.JPG","ProjecteSD","","http://www.artbarcelona.es/es/exposiciones/asier-mendizabal-concavitat/","Asier Mendizabal","","24.03.17 – 17.05.17","ProjecteSD","Asier Mendizabal. Concavitat","El cuerpo de trabajo que configura Concavitat, la tercera exposición de Asier Mendizabal en ProjecteSD, surge de la investigación que el artista desarrolló en el contexto del proyecto Zarigüeya/Alabado Contemporáneo que concluyó con su exposición individual Problemas de estilo y vasijas de barro presentada en el Museo de Arte Precolombino Casa del Alabado en Quito en abril de 2016.
Continúa Mendizabal con el proceso de análisis de las relaciones entre forma, discurso e ideología a través de la historia de la modernidad. En esta ocasión el autor centra su interés en los orígenes de colecciones arqueológicas y etnográficas desarrolladas durante el periodo colonial y poscolonial en los siglos XIX y XX, en territorio latinoamericano. Mendizabal utiliza como fuente para generar su nuevo corpus de obra, una serie de trabajos realizados por el científico francés Paul Rivet en la expedición conocida como la Segunda Misión Geodésica Francesa a lo largo de Ecuador en los inicios del siglo XX, posteriormente compilados en la monumental publicación Ethnographie Ancienne de l’Equateur de 1922. Mendizabal trabaja, por un lado, a partir de una serie de fotograbados en los que se reunían cientos de vasijas cerámicas precolombinas, y por otro lado con material resultante de estudios antropométricos de cráneos humanos.
Los grabados de Rivet reunían vasijas clasificadas, no tanto por origen o datación, sino por sus similitudes formales. Las imágenes se disponían sobre el fondo blanco de la plancha configurando constelaciones arbitrarias, producto de aprovechar el formato de la lámina para su impresión. Un tratamiento parecido puede verse en las recopilaciones visuales de cráneos de individuos de diversas culturas, en grabados o fotograbados, y también dispuestos sobre fondo blanco. Estas eran publicaciones habituales hasta bien entrado el siglo XX, en el contexto de la antropología del momento, antes de que la etnografía hiciera del artefacto cultural y no de las diferencias físicas el sujeto de su estudio.
 
Mendizabal reutiliza varios de estos fotograbados de vasijas y de cráneos para crear una nueva serie de collages y dibujos lineales, en los que, bien descompone y desordena las imágenes, redibuja y distorsiona los contornos de los “cráneos”, para así acentuar la ineficacia de estas formas de clasificación y representación como indicadores de evidencias culturales: tanto vasijas como cráneos, contenedores, aparecen clasificados siguiendo los cánones historiográficos y etnográficos clásicos, sin importar sus referentes culturales, sociales o colectivos.
 
Estas obras en papel se acompañan de varias esculturas agrupadas con el título genérico Stilfragen* (crania). Se trata de varias piezas de pequeño tamaño, que tanto pueden parecer cabezas como vasijas, contenedores o recipientes, en las que Mendizabal ha imprimido a la superficie del hormigón la huella del entrelazado de la urdimbre de cestos. Una vez más el artista cuestiona la narración histórica occidental de las tecnologías como vehículos significantes, que ha privilegiado los gestos y habilidades técnicas asociados a la expresión del individuo (la talla, el corte, el vaciado el moldeado, el fundido) para dejar en un segundo plano el rudimentario entrelazado de fibras flexibles, técnica que parece asociarse más a un acto social, a un saber colectivo.","null","null","null","http://www.artbarcelona.es/es/exposiciones/asier-mendizabal-concavitat/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/Vista-gral-expo-Marta-Marc---AR.JPG","PALMADOTZE","","","Marta Marcè","25.03.17 – 02.07.17","25.03.17 – 02.07.17","PALMADOTZE","Further Reaches","","null","null","null","http://www.artbarcelona.es/es/exposiciones/further-reaches/"
"http://www.artbarcelona.es/wp-content/uploads/2017/05/Unicornio-33ax15x24.jpg","Galería N2","","","Jafet Blanch","04.05.17 – 02.06.17","04.05.17 – 02.06.17","Galería N2","Fetén","","null","null","null","http://www.artbarcelona.es/es/exposiciones/feten/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/Gravitacion-visual_150x150x10_low.jpg","Victor Lope Arte Contemporáneo","","http://www.artbarcelona.es/es/exposiciones/gravitacion-visual/","Patrik Grijalvo","","16.03.17 – 13.05.17","Victor Lope Arte Contemporáneo","Gravitación Visual","En la serie “Gravitación visual”, que presentamos en la Galería Víctor Lope, Patrik Grijalvo (Bilbao, 1984) da un paso más en su proceso de esculturización de la fotografía que comenzó hace ya varios años (2010) con su larga serie recogida bajo el título general de “Photography as object”. Si en aquellos comienzos quería desarrollar un juego cercano al de las “Gravitaciones” de Eduardo Chillida o el de los estudios con fotografía recortada de Jerry McMillan (con su famosa pregunta “¿Debe la fotografía ser plana?”), pero con el matiz de que la materia prima eran fotografías de arquitectura realizadas por él mismo, ahora trasciende lo retratado para utilizarlo prácticamente como planos de color. Esto es algo que ya estaba presente en su última serie “Rotten Apples” (que será expuesta el próximo abril en el Museo Guggenheim Bilbao), en la que solo si nos acercábamos a la obra podíamos apreciar que lo que aparentemente eran manchas planas de color negro escondían en realidad una celosía vegetal. Ahora, en “Gravitación visual”, sucede lo mismo. Aquí la materia prima está manipulada de tal manera que apenas queda ya rastro de lo que esas fotografías primigenias retrataban y el registro de la obra se arrima ya definitivamente a lo escultórico, casi dejando al espectador sin argumentos para hablar en propiedad de fotografías.","null","null","null","http://www.artbarcelona.es/es/exposiciones/gravitacion-visual/"
"http://www.artbarcelona.es/wp-content/uploads/2017/03/DSCF2362.JPG","ProjecteSD","","","Asier Mendizabal","24.03.17 – 17.05.17","24.03.17 – 17.05.17","ProjecteSD","Asier Mendizabal. Concavitat","","null","null","null","http://www.artbarcelona.es/es/exposiciones/asier-mendizabal-concavitat/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/IMG_1346.JPG","Galería Carles Taché","","","Santi Moix","02.03.17 – 30.06.17","02.03.17 – 30.06.17","Galería Carles Taché","The Brooklyn Navy Yard","","null","null","null","http://www.artbarcelona.es/es/exposiciones/the-brooklyn-navy-yard/"
"http://www.artbarcelona.es/wp-content/uploads/2017/05/INVITACION-CARLOS-FRANCO.jpg","Galería Miguel Marcos","","http://www.artbarcelona.es/es/exposiciones/canta-el-sauce/","Carlos Franco","","10.05.17 – 30.06.17","Galería Miguel Marcos","Canta el sauce","Dijo el filósofo griego Aristóteles: El objetivo del arte es representar no la apariencia externa de las cosas, sino su significado interior.
La obra que Carlos Franco presenta en la Galería Miguel Marcos a partir del próximo 10 de mayo, bajo el título Canta el sauce, induce al espectador a realizar un viaje introspectivo, a través de una temática aparentemente heterogenia, pero con la condición humana como sutil hilo conductor de distintas situaciones, unas reales y otras apócrifas.
Después de su anterior exposición Ecos Revertidos (septiembre-octubre-2013), en la que la fuerza del color de sus cuadros era el elemento vital que captaba la atención del espectador, insistiendo en mantener su “maniera de registrar lo visto”, una clara evocación al manierismo barroco, en Canta el sauce, sin olvidar la figuración que le caracteriza, la recurrencia a los temas que implican el atavismo individual, y el estudio de los símbolos del inconsciente colectivo, siendo los motivos mitológicos y alegorías ilusorias el nexo principal de unión, el artista propone un viaje a través de la fuerza que la Naturaleza ejerce sobre la vida, junto con la soledad del protagonismo del ser humano. Una muestra que invita a pensar en una esencia crítica de la obra, que de forma inconsciente emite una sensación de inquietud.
En su reivindicación por el Ecosistema, por la existencia que se genera del mismo, y que la condición humana, a través de la prepotencia que le proporciona el desarrollo intelectual y las nuevas tecnologías, pretende hacer sucumbir a su voluntad, el artista presenta paisajes abigarrados y densos, sin culto a la nitidez ni a la contemplación bucólica, donde el ser humano está rodeado de un ambiente hostil, representado por manchas de color homogéneo, dentro de ese adoración particular que siente por los colores, figuración poco definida pero perfectamente explicita, pincelada vehemente, ágil dentro de una composición compleja en su visualización, casi rozando la abstracción, y equilibrada en su plasmación.
En referencia al ser humano, sea hombre o mujer aunque en este apartado, son las féminas las que dominan el contexto, Carlos Franco retorna a la mitología, esa que le permite a través de las imágenes ir llegando poco a poco a una significación por si misma, que ilustra ritos y encarna la filosofía, la ciencia y la mística, para ofrecer unas piezas de planteamiento atrevido y contemporaneidad absoluta. Una figura muy determinada y acusada, voluptuosa y llena de sensualidad, en su representación más intrínseca de la fertilidad, domina el centro de una obra alegre, vital y optimista, no exenta de invectiva, en contraposición con lo citado anteriormente. Una paleta plagada de luz brillantez y espontaneidad, a través de un dominio del dibujo, tangible en todas sus creaciones, pero perfectamente concluyente en estos trabajos, configura una temática de reivindica la mujer, y su capacidad de generación y regeneración, dentro de un contexto de aislamiento no exento de incomprensión.
Una exposición en la que se aprecia una tarea ardua y laboriosa, meditada, en la que la crítica implacable y la exigencia pictórica siguen alcanzando altos niveles, sin obviar la poca confianza del artista en entender la realidad en sí misma, y que le sigue llevando a un pensamiento atormentado.
CARLOS FRANCO (Madrid, 1951), empieza a pintar en la década de los 70, dentro de la confluencia de la Nueva Figuración Madrileña. En la década de los 80 junto con otros artistas, contribuye a renovar la pintura española. Siente atracción por motivos simbólicos, la mitología clásica y el inconsciente, así como por los grandes maestros del pasado como Delacroix e Ingres, experimentado con la yuxtaposición de imágenes y la voluptuosidad del color.
Ha cultivado diversas técnicas artísticas, y en la actualidad se le considera como uno de los pintores de más prestigio a nivel nacional, con obras en importantes colecciones.
Entre sus proyectos más ambiciosos, destaca la decoración de la fachada de la Real Casa de la Panadería en 1989, situada en la Plaza Mayor de Madrid. Sus pinturas han viajado por museos de distintos países como Panamá, Colombia o Brasil a raíz de una muestra itinerante organizada en el 2004 por la Sociedad Estatal para la Acción Cultural Exterior. En el 2007 el Museo Nacional Centro de Arte Reina Sofía organizó una muestra del conjunto de su obra gráfica para ser expuesta en el Monasterio de Silos de Burgos.
Su obra forma parte de museos y colecciones públicas como Artium Centro-Museo Vasco de Arte Contemporáneo (Vitoria), Colección Los Bragales (Santander), Colección de Arte Contemporáneo “La Caixa” (Barcelona) o MNCARS Museo Nacional Centro de Arte Reina Sofía (Madrid).","null","null","null","http://www.artbarcelona.es/es/exposiciones/canta-el-sauce/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/IMG_1346.JPG","Galería Carles Taché","","http://www.artbarcelona.es/es/exposiciones/the-brooklyn-navy-yard/","Santi Moix","","02.03.17 – 30.06.17","Galería Carles Taché","The Brooklyn Navy Yard","La Galeria Carles Taché tiene el placer de anunciar la inauguración de la exposición The Brooklyn Navy Yard del artista Santi Moix (Barcelona, 1960).
La muestra, que podrá verse a partir del Jueves 2 de Marzo y hasta finales del mes de Junio, reúne las últimas obras realizadas por el artista en su estudio situado en el recinto homónimo al título de la exposición, un recinto con una historia extraordinaria ya que fue uno de los astilleros más importantes de los Estados Unidos hoy reconvertido en parque industrial, tecnológico, de innovación y de creación en la ciudad de Nueva York.
En este contexto Santi Moix ha creado una serie de pinturas de gran formato todas ellas consagradas a la representación floral, un tema que a lo largo de la historia del arte ha causado gran fascinación a diferentes artistas y ha demostrado su capacidad de aglutinar a los espectadores más diversos","null","null","null","http://www.artbarcelona.es/es/exposiciones/the-brooklyn-navy-yard/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/20.Melancholia.jpg","Galería Valid Foto Bcn","","http://www.artbarcelona.es/es/exposiciones/taichi-gondaira-obras-seleccionadas/","Taichi Gondaira","","06.04.17 – 15.05.17","Galería Valid Foto Bcn","Taichi Gondaira-  Obras seleccionadas","Obra reciente, copias al platino paladio, documentando la tradición japonesa.","null","null","null","http://www.artbarcelona.es/es/exposiciones/taichi-gondaira-obras-seleccionadas/"
"http://www.artbarcelona.es/wp-content/uploads/2017/05/Unicornio-33ax15x24.jpg","Galería N2","","http://www.artbarcelona.es/es/exposiciones/feten/","Jafet Blanch","","04.05.17 – 02.06.17","Galería N2","Fetén","Fetén es la primera exposición individual del artista catalán Jafet Blanch (Bcn, 1977). La muestra se podrá visitar en N2 Galería de Barcelona a partir del próximo 4 de mayo hasta el 3 de junio. Sus pinturas y esculturas realistas evocan en esta ocasión un universo fantástico y paradójicamente común: un caballito de feria con un helado en la frente nos recuerda a un unicornio, una niña con la peluca de Rapunzel es representada como una soberbia Menina y los bodegones clásicos de Caravaggio se convierten en escenarios que albergan a los protagonistas del universo Fetén.
Su pintura de colores vibrantes contrasta con la atmósfera íntima que consigue reproducir partiendo del método clásico de pintura al óleo que se trabajaba en el siglo XIX. Su trayectoria también como artista callejero se suma y revela un estilo contemporáneo que se encuentra entre el realismo fantástico y la pintura narrativa.

Blanch se dirige a la audiencia con un juego de dobles sentidos y busca en cada pieza, de forma elocuente, hacer al espectador partícipe de sus canalladas: mostrando escenas deliberadamente irreverentes que el autor convierte en instantáneas fantásticas, en momentos fetén.
“El aparente glamour que florece al pronunciar la palabra fetén contrasta radicalmente con la procedencia callejera de la misma. El espejismo, que en este caso disfraza el origen de la palabra, es el pretexto de esta exposición. Desmontar clichés me divierte. Tengo una visión compleja del mundo y una habilidad innata para tergiversar mi forma de verlo: a veces dulce, a veces amargo. Y así es mi arte, amargo como el chocolate, que deja buen sabor de boca”.
Desde 2014, N2 Galería ha presentado el trabajo de Jafet Blanch en diversas exposiciones colectivas realizadas en la galería, como Bodegones y Vanitas o En la barra, y le ha llevado a importantes ferias nacionales e internacionales, con gran éxito de público y crítica.
La vivaz trayectoria de este artista barcelonés, ha conseguido captar la atención de galerías internacionales, colecciones privadas y medios destacados. Tras su exposición en N2 Galería comenzará un itinerario de exposiciones individuales en Taipéi, Londres y Estados Unidos.","null","null","null","http://www.artbarcelona.es/es/exposiciones/feten/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/image3_mabel_missing_link_baja.jpg","àngels barcelona","","http://www.artbarcelona.es/es/exposiciones/the-missing-link/","Mabel Palacín","","04.04.17 – 09.06.17","àngels barcelona","The missing link","àngels barcelona presenta “The missing link”, el último proyecto de Mabel Palacín y su segunda exposición individual en la galería, con el que prosigue su investigación alrededor de la relación que mantenemos con las imágenes, su funcionamiento y la mediación que éstas suponen para la realidad en la que habitamos; o lo que también se conoce como “la cinematización de la sociedad en lo cotidiano”.","null","null","null","http://www.artbarcelona.es/es/exposiciones/the-missing-link/"
"http://www.artbarcelona.es/wp-content/uploads/2017/04/1.Under-the-sky_2017_acrylic-on-canvas_160x130.jpg","3 Punts Galería","","http://www.artbarcelona.es/es/exposiciones/portraits-generation/","JAS","","12.04.17 – 13.05.17","3 Punts Galería","Portraits Generation","JAS quiere jugar con todos los planos. Figuración y abstracción, simbolismo y gratuidad, manchas y trazos, esbozo y firma, inconclusión y exposición, técnicidad y espontaneidad, memoria histórica y contemporaneidad. Las pinturas de JAS están pobladas. Sin embargo, las figuras solamente tienen valor de signos. El ojo domina: el espectador es observado por el lienzo. JAS nos ofrece una génesis en pleno nacimiento, una pintura más fetal que acabada. La paleta de colores, reducida a dos o tres colores por lienzo, no se ha terminado de desplegar. No llenan los contornos, por lo que las siluetas parecen vacías de carne, como formas que sobreviven a los seres que fueron, igual que la luz sobrevive después de las estrellas.","null","null","null","http://www.artbarcelona.es/es/exposiciones/portraits-generation/"
